timestamp,open,high,low,close,volume,date,vix,vix_mean_bb,vix_upper_bb,vix_lower_bb,log_return,H,signal,trading_day_index,position,action,bar_return,strategy_return,trade,fee,net_strategy_return
2023-01-12,6500.0,6541.6,6473.8,6492.0,24588.0,2023-01-12,18.265471821180533,18.49601018833491,20.594436384640783,16.397583992029038,-0.0003696174501514495,0.8623580817753104,0,116,0,,0.0015076923076923357,0.0,0,0.0,0.0
2023-01-13,6509.8,6551.8,6481.2,6542.4,24189.0,2023-01-13,17.284294270177284,18.461325890755877,20.617929204031633,16.30472257748012,0.007733420975895993,0.8775053383756571,0,117,0,,0.004639159421180346,0.0,0,0.0,0.0
2023-01-16,6540.0,6658.8,6539.8,6597.4,31794.0,2023-01-16,18.26667117024777,18.40652329108435,20.521993213219154,16.291053368949548,0.008371561395692345,0.7343595688701894,0,118,0,,0.010091743119266056,0.0,0,0.0,0.0
2023-01-17,6606.0,6646.6,6592.6,6608.2,19735.0,2023-01-17,17.72814431798134,18.297610766210894,20.309711338641208,16.28551019378058,0.0016356700805529763,0.816310564711566,0,119,0,,0.0022403875264910963,0.0,0,0.0,0.0
2023-01-18,6620.8,6653.8,6611.4,6621.2,18132.0,2023-01-18,18.178197902224596,18.231166911926287,20.16119371307826,16.301140110774316,0.001965320299387288,0.7715715072218275,0,120,0,,-0.0019635089415176413,-0.0,0,0.0,-0.0
2023-01-19,6607.8,6692.8,6587.4,6687.4,16681.0,2023-01-19,18.814051036902143,18.170022398432106,19.9290847150293,16.41096008183491,0.009948536435422312,0.46049283746979675,0,121,0,,0.01943158085898478,0.0,0,0.0,0.0
2023-01-20,6736.2,6777.6,6717.4,6777.6,23199.0,2023-01-20,18.52090314094979,18.043373961546905,19.1843485264674,16.90239939662641,0.01339789814560004,0.6497005146020088,0,122,0,,0.021525489148184435,0.0,0,0.0,0.0
2023-01-30,6881.2,6888.0,6791.0,6792.8,27391.0,2023-01-30,19.46506608508401,18.300421039585995,19.695009658024446,16.905832421147544,0.0022401707181210284,0.7542255252891772,0,123,0,,-0.01293379061791548,-0.0,0,0.0,-0.0
2023-01-31,6792.2,6850.8,6780.0,6828.8,10320.0,2023-01-31,18.509903317309767,18.336717964660913,19.712368943799827,16.961066985522,0.005285734982225933,0.6902543606854954,0,124,0,,0.006860810930184677,0.0,0,0.0,0.0
2023-02-01,6838.8,6924.0,6826.0,6924.0,15943.0,2023-02-01,19.520729805449477,18.43065734093173,19.86200950524295,16.999305176620513,0.013844674628720204,0.6966704157499255,0,125,0,,0.014797917763350269,0.0,0,0.0,0.0
2023-02-02,6940.0,6982.6,6911.2,6930.0,14914.0,2023-02-02,19.66443237700027,18.550697356991666,19.972609601763466,17.128785112219866,0.000866175887849037,0.6095841622255097,0,126,0,,-0.002564841498559104,-0.0,0,0.0,-0.0
2023-02-03,6922.2,6932.4,6824.0,6911.6,18621.0,2023-02-03,19.776667699765405,18.689650482624184,20.01220479924589,17.36709616600248,-0.002658653744982147,0.6377636259413281,0,127,0,,-0.0069919967640345035,-0.0,0,0.0,-0.0
2023-02-06,6873.8,6917.6,6835.0,6889.2,16582.0,2023-02-06,20.491134562705994,18.789976373429525,20.333073907102563,17.246878839756487,-0.003246191477375313,0.698207285116809,1,128,0,,0.0038406703715557094,0.0,0,0.0,0.0
2023-02-07,6900.2,6905.6,6831.8,6899.2,14832.0,2023-02-07,19.385804326341397,18.84739168427346,20.389387032171513,17.30539633637541,0.0014504948729771635,0.4090221958231099,0,129,1,open_long,0.001014463348888438,0.001014463348888438,1,0.0001,0.000914463348888438
2023-02-08,6907.2,6909.2,6835.4,6850.0,14151.0,2023-02-08,18.255528373550305,18.854596163597726,20.38340362954422,17.325788697651234,-0.007156810578297686,0.9244856494984857,0,130,1,,-0.008454945564049056,-0.008454945564049056,0,0.0,-0.008454945564049056
2023-02-09,6848.8,7019.8,6828.0,7018.6,23375.0,2023-02-09,18.576033309589675,18.870124238018185,20.379927684520638,17.360320791515733,0.024315115675309147,0.7696856993089012,0,131,1,,0.02257329751197282,0.02257329751197282,0,0.0,0.02257329751197282
2023-02-10,7003.4,7018.8,6902.0,6969.2,25485.0,2023-02-10,18.424804100502367,18.92714972953444,20.260611455380467,17.593688003688417,-0.0070633273828298836,0.8547498504658333,0,132,0,close_long,-0.00919553359796665,-0.0,1,0.0001,-0.0001
2023-02-13,6939.0,7037.4,6939.0,7022.4,17048.0,2023-02-13,18.72780591320439,18.95020646668227,20.251132824497777,17.649280108866765,0.0076045993852192125,0.8095105348930143,0,133,0,,0.013834846519671422,0.0,0,0.0,0.0
2023-02-14,7035.0,7049.4,7003.2,7037.8,14480.0,2023-02-14,18.26598863647424,18.977098682606915,20.190983174945988,17.763214190267842,0.0021905813798186818,0.8247941820052527,0,134,0,,0.0007107320540156361,0.0,0,0.0,0.0
2023-02-15,7040.0,7054.6,7011.0,7030.4,20953.0,2023-02-15,17.975411074873865,18.96695934123938,20.211930564347455,17.721988118131307,-0.0010520181234971357,0.8231179910657886,0,135,0,,-2.840909090906507e-05,-0.0,0,0.0,-0.0
2023-02-16,7039.8,7077.8,6864.2,6909.2,49836.0,2023-02-16,19.17795940265448,18.985154759527,20.231352936441844,17.738956582612154,-0.017389746371161675,0.597306237569612,0,136,0,,-0.015881132986732605,-0.0,0,0.0,-0.0
2023-02-17,6928.0,6940.6,6842.0,6849.8,47096.0,2023-02-17,18.02702918428478,18.960461061693746,20.263661695358174,17.657260428029318,-0.008634402069393322,0.4191039691650292,1,137,0,,-0.008227482678983834,-0.0,0,0.0,-0.0
2023-02-20,6871.0,6928.8,6796.0,6922.0,45771.0,2023-02-20,18.845224424595106,18.96880910134156,20.266525864105418,17.6710923385777,0.010485290445553637,0.7227377771043424,0,138,1,open_long,0.007917333721437875,0.007917333721437875,1,0.0001,0.007817333721437876
2023-02-21,6925.4,6988.4,6890.0,6935.2,37794.0,2023-02-21,18.682221345566933,18.961138962503515,20.26397348083419,17.658304444172842,0.0019051473591409787,0.6779469174748117,0,139,1,,-0.001357322320732324,-0.001357322320732324,0,0.0,-0.001357322320732324
2023-02-22,6916.0,6989.8,6910.8,6968.0,32043.0,2023-02-22,18.576718622480197,18.94032566297668,20.254270743047762,17.626380582905597,0.004718346977908062,0.7847047940720738,0,140,1,,0.007518796992481203,0.007518796992481203,0,0.0,0.007518796992481203
2023-02-23,6968.0,6987.2,6883.8,6944.8,34847.0,2023-02-23,18.37157589654676,18.901387202618718,20.235134555501848,17.56763984973559,-0.003335061454740516,0.8261653022130028,0,141,0,close_long,-0.003013777267508611,-0.0,1,0.0001,-0.0001
2023-02-24,6947.0,6966.4,6872.6,6928.6,31201.0,2023-02-24,17.813458944200132,18.826674870108977,20.230170064533628,17.423179675684327,-0.0023354055044991994,0.872171059181304,0,142,0,,-0.006304879804232069,-0.0,0,0.0,-0.0
2023-02-27,6903.2,6922.6,6830.8,6879.2,34001.0,2023-02-27,18.559977405119167,18.781420436110736,20.1563209325844,17.40651993963707,-0.0071554064764123276,0.9176645330753711,0,143,0,,-0.0006084134893961957,-0.0,0,0.0,-0.0
2023-02-28,6899.0,6954.0,6847.6,6937.4,35963.0,2023-02-28,17.914779027968937,18.751664221643694,20.176171979338672,17.327156463948715,0.008424698439700055,0.8478578556981523,0,144,0,,0.004116538628786728,0.0,0,0.0,0.0
2023-03-01,6927.4,6984.2,6912.4,6980.6,35047.0,2023-03-01,17.725389530634757,18.66189720790296,20.108448220689827,17.215346195116094,0.006207808411079036,0.7110615411236612,0,145,0,,0.007304327742010042,0.0,0,0.0,0.0
2023-03-02,6978.0,7013.6,6941.6,6961.6,30230.0,2023-03-02,17.646109180772317,18.56098104809156,19.994599130492507,17.12736296569061,-0.0027255399810500454,0.729403292023031,0,146,0,,-0.0032674118658641703,-0.0,0,0.0,-0.0
2023-03-03,6955.2,6992.8,6899.4,6942.0,33740.0,2023-03-03,17.15502060864615,18.4298986935356,19.87486584873302,16.984931538338177,-0.0028194155446841507,0.7520176702382414,0,147,0,,-0.0008914193696802132,-0.0,0,0.0,-0.0
2023-03-06,6949.0,6990.8,6902.2,6956.4,31892.0,2023-03-06,17.465810479734422,18.278632489387018,19.415647173676952,17.141617805097084,0.0020721817119557697,0.5716799221791952,0,148,0,,0.0002590300762699931,0.0,0,0.0,0.0
2023-03-07,6950.8,6963.4,6844.8,6846.8,43997.0,2023-03-07,17.730546441324112,18.195869595136156,19.229858933330455,17.161880256941856,-0.015880709312178165,0.9684014142313072,0,149,0,,-0.017667031133107008,-0.0,0,0.0,-0.0
2023-03-08,6828.0,6889.6,6821.8,6871.0,31971.0,2023-03-08,17.687065715443172,18.1674464622308,19.225503370270314,17.109389554191285,0.0035282662095668213,0.7914787968070999,0,150,0,,0.007029876977152899,0.0,0,0.0,0.0
2023-03-09,6876.0,6888.2,6833.0,6878.6,32430.0,2023-03-09,17.40407042593272,18.10884831804795,19.200893806691226,17.016802829404675,0.0011054868176526246,0.7499563625118918,0,151,0,,-0.005119255381035459,-0.0,0,0.0,-0.0
2023-03-10,6840.8,6863.8,6787.6,6798.4,38784.0,2023-03-10,18.071389637942907,18.091177594919976,19.173086815369555,17.0092683744704,-0.011727852488181433,0.9602214265794233,0,152,0,,-0.007133668576774672,-0.0,0,0.0,-0.0
2023-03-13,6792.0,6838.0,6744.4,6832.6,37275.0,2023-03-13,16.841295728298274,17.996852085674668,19.17014874104371,16.823555430305625,0.005017984265783086,0.859395628699485,0,153,0,,0.004210836277974141,0.0,0,0.0,0.0
2023-03-14,6820.6,6830.6,6696.4,6775.8,43523.0,2023-03-14,17.872347142973062,17.97717001099961,19.144649370775365,16.809690651223857,-0.008347833668650478,0.725147074776412,0,154,0,,-0.0030202621470252415,-0.0,0,0.0,-0.0
2023-03-15,6800.0,6854.8,6786.8,6807.2,37688.0,2023-03-15,16.507149050666246,17.90375690978923,19.243627848194,16.56388597138446,0.004623434577668018,0.934166566677991,-1,155,0,,-0.0033823529411764705,-0.0,0,0.0,-0.0
2023-03-16,6777.0,6791.8,6685.4,6706.0,31720.0,2023-03-16,17.714825104728718,17.83060019489294,19.02994407345532,16.631256316330564,-0.014978227509173664,0.452913115887306,0,156,-1,open_short,-0.009148590821897595,0.009148590821897595,1,0.0001,0.009048590821897596
2023-03-17,6715.0,6785.6,6695.6,6726.0,39454.0,2023-03-17,17.079629437301623,17.783230207543788,19.024029328426312,16.542431086661264,0.0029779652740410064,0.8407727789661463,0,157,-1,,0.005956813104988831,-0.005956813104988831,0,0.0,-0.005956813104988831
2023-03-20,6755.0,6762.4,6687.0,6719.8,31842.0,2023-03-20,17.698269774669434,17.725882475047502,18.861583323999408,16.590181626095596,-0.0009222211306758628,0.5893227803322427,0,158,-1,,-0.0022205773501110288,0.0022205773501110288,0,0.0,0.0022205773501110288
2023-03-21,6740.0,6807.8,6731.0,6791.4,30156.0,2023-03-21,16.717734083062624,17.627658111922287,18.75487607727733,16.500440146567243,0.010598713696890387,0.6029457147087206,0,159,0,close_short,0.010534124629080118,0.0,1,0.0001,-0.0001
2023-03-22,6811.0,6841.8,6800.6,6825.6,22846.0,2023-03-22,16.527458042327098,17.52519508291463,18.661689926574343,16.38870023925492,0.0050231434106019724,0.8418947996427494,0,160,0,,0.0007341065922771986,0.0,0,0.0,0.0
2023-03-23,6816.0,6852.6,6808.8,6850.4,23663.0,2023-03-23,15.687901341941258,17.391011355184357,18.723549879884104,16.05847283048461,0.003626795434950673,0.6229879859293508,-1,161,0,,0.005692488262910825,0.0,0,0.0,0.0
2023-03-24,6854.8,6870.0,6830.0,6857.0,21217.0,2023-03-24,14.505760378257223,17.22562642688721,19.062875377919514,15.388377475854908,0.0009629835723823067,0.39615616818116106,0,162,-1,open_short,0.0003209429888544988,-0.0003209429888544988,1,0.0001,-0.00042094298885449877
2023-03-27,6857.0,6884.8,6815.8,6860.0,27156.0,2023-03-27,14.784097791118558,17.03683244618718,19.06304248447762,15.010622407896742,0.0004374134355664937,0.6280659234846789,-1,163,-1,,-0.0011666909727285986,0.0011666909727285986,0,0.0,0.0011666909727285986
2023-03-28,6849.0,6861.8,6809.0,6827.4,26878.0,2023-03-28,14.907698643926912,16.886478426985082,19.077923407726896,14.695033446243269,-0.004763514128912973,0.524016724601905,0,164,-1,,0.0,-0.0,0,0.0,-0.0
2023-03-29,6849.0,6850.0,6786.8,6806.0,25258.0,2023-03-29,15.286530161929653,16.764535458549823,19.029611667431514,14.499459249668131,-0.0031393515301668894,0.5457181413578042,0,165,-1,,-0.006424295517593809,0.006424295517593809,0,0.0,0.006424295517593809
2023-03-30,6805.0,6821.6,6757.6,6821.6,30540.0,2023-03-30,15.015003091027006,16.632980154062558,18.98637697866449,14.279583329460626,0.0022894723669889343,0.5016704552713519,0,166,-1,,0.00282145481263774,-0.00282145481263774,0,0.0,-0.00282145481263774
2023-03-31,6824.2,6875.0,6813.2,6873.8,25374.0,2023-03-31,14.720840340965069,16.511271140678506,18.99893564109706,14.023606640259953,0.007623034417556026,0.44021675921261216,0,167,0,close_short,0.008909469241815918,0.0,1,0.0001,-0.0001
2023-04-03,6885.0,6959.8,6880.0,6940.0,27944.0,2023-04-03,15.649290523499316,16.420445142866747,18.893973739557374,13.94691654617612,0.009584691655454253,0.8330878261674868,0,168,0,,0.008917937545388473,0.0,0,0.0,0.0
2023-04-04,6946.4,6954.8,6907.6,6950.2,24433.0,2023-04-04,15.952445667513024,16.33154010417619,18.73358785523274,13.929492353119642,0.0014686616223556774,0.6983444112911689,0,169,0,,-0.0038005297708164857,-0.0,0,0.0,-0.0
2023-04-06,6920.0,6967.0,6918.0,6959.4,23912.0,2023-04-06,16.43871053787342,16.208697729135732,18.463381922397986,13.954013535873479,0.0013228275926796516,0.6293108179112892,0,170,0,,0.007658959537572254,0.0,0,0.0,0.0
2023-04-07,6973.0,7033.8,6961.4,7026.2,24910.0,2023-04-07,15.691752891643072,16.089715891820738,18.175334877034736,14.00409690660674,0.009552755403579355,0.7558769832506141,0,171,0,,0.009321669295855442,0.0,0,0.0,0.0
2023-04-10,7038.0,7047.6,6953.2,6971.0,28753.0,2023-04-10,15.78118189206921,16.03671020000929,18.095616911971213,13.977803488047364,-0.007887332633066216,1.0038141714248072,0,172,0,,-0.008042057402671264,-0.0,0,0.0,-0.0
2023-04-11,6981.4,6990.8,6946.0,6972.4,24815.0,2023-04-11,15.53685111697557,15.919935398709413,17.79740733067785,14.042463466740978,0.00020081185431162048,0.8749379036875327,0,173,0,,-0.00034377059042593695,-0.0,0,0.0,-0.0
2023-04-12,6979.0,7012.0,6970.2,7002.2,23347.0,2023-04-12,15.006940349360876,15.844924963644143,17.743372409240337,13.946477518047951,0.004264887033616167,0.7725541461514455,0,174,0,,0.0022925920618999856,0.0,0,0.0,0.0
2023-04-13,6995.0,7011.2,6959.0,6967.0,28815.0,2023-04-13,14.87381381353419,15.702874399084418,17.429596326103827,13.976152472065008,-0.0050396693442074595,0.6267682331936807,0,175,0,,-0.0024017155110793685,-0.0,0,0.0,-0.0
2023-04-14,6978.2,7015.8,6951.0,7004.2,31369.0,2023-04-14,14.846636921768011,15.591224773307738,17.2296339064879,13.952815640127575,0.005325253079299058,0.9656390934004097,0,176,0,,0.0030666934166404727,0.0,0,0.0,0.0
2023-04-17,6999.6,7021.8,6985.0,7009.6,27294.0,2023-04-17,14.828156695665191,15.447719119357524,16.783981236376793,14.111457002338257,0.0007706689502161422,0.8944877991829188,0,177,0,,-0.0006571804103092124,-0.0,0,0.0,-0.0
2023-04-18,6995.0,7006.2,6955.4,6980.2,28580.0,2023-04-18,14.355815310369666,15.329623180722876,16.609587491176477,14.049658870269274,-0.004203068418584834,0.7835016165624722,0,178,0,,-0.0030593280914938724,-0.0,0,0.0,-0.0
2023-04-19,6973.6,7002.2,6945.8,6955.2,23504.0,2023-04-19,14.378642411935106,15.222182399203277,16.437925763519498,14.006439034887055,-0.003587988406521701,0.7560662864594286,0,179,0,,-0.0034128714007112797,-0.0,0,0.0,-0.0
2023-04-20,6949.8,6963.0,6915.6,6955.8,20732.0,2023-04-20,13.740513129797474,15.124812988596087,16.48666044162385,13.762965535568323,8.626266988317101e-05,0.8867506140022949,-1,180,0,,-0.004431782209560013,-0.0,0,0.0,-0.0
2023-04-21,6919.0,6926.8,6762.0,6770.2,36357.0,2023-04-21,15.208268679471674,15.15993840365681,16.49043479915579,13.829442008157832,-0.027045215336960388,0.7838258505460034,0,181,-1,open_short,-0.021130221130221102,0.021130221130221102,1,0.0001,0.021030221130221103
2023-04-24,6772.8,6775.4,6690.2,6722.2,33322.0,2023-04-24,16.62128319310462,15.251797673756116,16.719632315606027,13.783963031906204,-0.0071151466753250165,0.5392648962764839,0,182,-1,,-0.013377037562012811,0.013377037562012811,0,0.0,0.013377037562012811
2023-04-25,6682.2,6685.4,6500.0,6592.8,21773.0,2023-04-25,17.48134258436954,15.380479870778245,17.14297464894886,13.61798509260763,-0.01943733744295147,0.771544626598637,1,183,-1,,-0.015773248331387813,0.015773248331387813,0,0.0,0.015773248331387813
2023-04-26,6576.8,6640.8,6566.8,6607.8,16337.0,2023-04-26,17.39479473657558,15.48589309951054,17.463756971659265,13.508029227361813,0.002272624949779418,0.6969061816353752,0,184,1,open_long,0.0014292665125896539,0.0014292665125896539,1,0.0001,0.0013292665125896538
2023-04-27,6586.2,6669.8,6585.4,6628.2,17968.0,2023-04-27,16.9056579440538,15.580425842161882,17.642464033375703,13.518387650948062,0.0030825047073311813,0.6951521793474493,0,185,1,,0.006225137408520847,0.006225137408520847,0,0.0,0.006225137408520847
2023-04-28,6627.2,6721.0,6626.0,6718.8,14105.0,2023-04-28,15.31925550742145,15.6103466004847,17.636929143061923,13.583764057907477,0.01357629303656363,0.687133820931472,0,186,1,,0.012312892322549548,0.012312892322549548,0,0.0,0.012312892322549548
2023-05-04,6708.8,6725.6,6667.0,6702.0,10929.0,2023-05-04,16.345463783691734,15.590672494923828,17.599775822201167,13.581569167646489,-0.0025035778455922033,0.8756990605368101,0,187,0,close_long,-0.0014309563558312012,-0.0,1,0.0001,-0.0001
2023-05-05,6699.2,6702.0,6588.0,6628.6,14996.0,2023-05-05,16.467959429779608,15.629482821830653,17.676439337628302,13.582526306033005,-0.011012368802684224,0.9523708458660992,0,188,0,,-0.00892643897778842,-0.0,0,0.0,-0.0
2023-05-08,6639.4,6697.6,6634.6,6662.0,14080.0,2023-05-08,16.667227320585397,15.673785093256464,17.77227047964228,13.575299706870648,0.005026119259053524,0.8807122819016573,0,189,0,,0.0033737988372444117,0.0,0,0.0,0.0
2023-05-09,6661.8,6678.8,6592.8,6592.8,16249.0,2023-05-09,17.54399791685057,15.774142433250214,18.03105264217787,13.517232224322559,-0.010441595304451112,0.7097504469082657,0,190,0,,-0.010627758263532405,-0.0,0,0.0,-0.0
2023-05-10,6591.0,6637.6,6562.0,6603.6,16052.0,2023-05-10,17.415313418417604,15.89456108670305,18.234585272635744,13.554536900770355,0.0016368104045396013,1.0472291075036761,0,191,0,,0.0029434076771354327,0.0,0,0.0,0.0
2023-05-11,6610.4,6635.4,6592.0,6595.8,9692.0,2023-05-11,16.792323322796534,15.990486562166165,18.311541483672418,13.669431640659912,-0.0011818720408404053,0.8243523731361921,0,192,0,,-0.002541449836620972,-0.0,0,0.0,-0.0
2023-05-12,6593.6,6620.6,6512.2,6520.0,17414.0,2023-05-12,17.29242205112792,16.112775818634162,18.437797902454996,13.787753734813329,-0.011558706892174442,0.6324113335904146,0,193,0,,-0.011010677020140797,-0.0,0,0.0,-0.0
2023-05-15,6521.0,6564.0,6449.0,6557.2,24920.0,2023-05-15,16.341840594129025,16.188460013557354,18.43462019727022,13.942299829844487,0.005689306631602626,0.7943877478187228,0,194,0,,0.005980677810151817,0.0,0,0.0,0.0
2023-05-16,6560.0,6561.8,6475.4,6499.6,21034.0,2023-05-16,17.38656303779505,16.339997399928624,18.471587447458596,14.208407352398652,-0.008823046023679887,1.0885683908455237,0,195,0,,-0.010670731707317074,-0.0,0,0.0,-0.0
2023-05-17,6490.0,6543.0,6486.2,6521.0,22439.0,2023-05-17,17.268185238412226,16.484474541252478,18.440819576380978,14.528129506123978,0.0032871018645809634,0.9617949462167743,0,196,0,,0.005947611710323631,0.0,0,0.0,0.0
2023-05-18,6528.6,6566.6,6522.4,6551.8,27768.0,2023-05-18,16.77446009958547,16.63617188974188,18.106877677626343,15.165466101857417,0.004712082643279801,0.633618159302423,0,197,0,,0.0026651962135832547,0.0,0,0.0,0.0
2023-05-19,6546.0,6608.2,6516.0,6590.6,40367.0,2023-05-19,15.299603092987216,16.640738610417657,18.093230129788406,15.188247091046907,0.005904570356511793,0.6264661127079041,0,198,0,,0.005988389856400828,0.0,0,0.0,0.0
2023-05-22,6585.2,6599.6,6531.8,6578.2,34161.0,2023-05-22,14.547569259726671,16.53705291374876,18.265282315510703,14.808823511986816,-0.0018832397279649287,0.9056142033825176,-1,199,0,,-0.0007896495170989215,-0.0,0,0.0,-0.0
2023-05-23,6580.0,6593.4,6511.2,6513.0,35048.0,2023-05-23,15.48894500143662,16.437433034602112,18.166171845757738,14.708694223446487,-0.009960972118627481,0.9188498699680188,0,200,-1,open_short,-0.011702127659574468,0.011702127659574468,1,0.0001,0.011602127659574468
2023-05-24,6503.0,6556.8,6467.0,6497.0,39161.0,2023-05-24,15.4694328550864,16.341164940527655,18.059835596775926,14.622494284279382,-0.0024596476658705637,0.5088157051500644,0,201,-1,,-0.0012302014454866985,0.0012302014454866985,0,0.0,0.0012302014454866985
2023-05-25,6495.0,6539.8,6403.4,6476.8,43785.0,2023-05-25,15.974656876724469,16.294614887161188,17.999284917124786,14.58994485719759,-0.0031139706674938785,0.7719530895065266,0,202,-1,,-0.003849114703618168,0.003849114703618168,0,0.0,0.003849114703618168
2023-05-26,6470.0,6552.8,6431.0,6535.8,39756.0,2023-05-26,14.895687932965066,16.27343650843837,18.038579997851894,14.508293019024844,0.009068196103417794,0.8648811916619707,0,203,0,close_short,0.012828438948995362,0.0,1,0.0001,-0.0001
2023-05-29,6553.0,6578.0,6494.6,6525.4,31583.0,2023-05-29,15.749759134265712,16.2821340863272,18.034471695882534,14.529796476771867,-0.0015925033225009581,0.7729081034375828,0,204,0,,-0.005035861437509537,-0.0,0,0.0,-0.0
2023-05-30,6520.0,6567.6,6454.2,6558.0,40319.0,2023-05-30,15.046417785495304,16.242836993324136,18.071243041342683,14.414430945305591,0.0049834244106397325,0.5338726967223887,0,205,0,,0.004601226993865031,0.0,0,0.0,0.0
2023-05-31,6550.0,6573.6,6505.0,6547.0,34785.0,2023-05-31,15.762271182438909,16.226504966714877,18.06649878926468,14.386511144165071,-0.0016787489635022202,0.6968392795263444,0,206,0,,-0.0030534351145038168,-0.0,0,0.0,-0.0
2023-06-01,6530.0,6609.2,6510.4,6567.6,35493.0,2023-06-01,15.953864884704124,16.206925021765493,18.049920635185163,14.363929408345822,0.0031415394967814992,0.9902938374163657,0,207,0,,0.009004594180704468,0.0,0,0.0,0.0
2023-06-02,6588.8,6635.0,6580.8,6612.4,31483.0,2023-06-02,14.973825592986785,16.132218329925852,18.050264451462546,14.214172208389156,0.006798205240984134,0.8028242127351692,0,208,0,,0.004796017484215555,0.0,0,0.0,0.0
2023-06-05,6620.4,6631.8,6595.6,6611.8,24732.0,2023-06-05,15.4732734662544,16.0725206372093,17.994771336319076,14.150269938099525,-9.074272930095028e-05,0.7299157331910512,0,209,0,,-0.0021750951604132132,-0.0,0,0.0,-0.0
2023-06-06,6606.0,6606.0,6451.0,6467.8,43241.0,2023-06-06,16.61483808935162,16.026062645834354,17.840459616773582,14.211665674895128,-0.02201991169012956,0.8231200195806406,0,210,0,,-0.019103844989403544,-0.0,0,0.0,-0.0
2023-06-07,6479.8,6512.0,6456.6,6470.8,31666.0,2023-06-07,16.7191159347386,15.991252771650405,17.71802300620926,14.26448253709155,0.00046372869611267667,0.8814020024983394,0,211,0,,-0.001419796907311926,-0.0,0,0.0,-0.0
2023-06-08,6470.6,6471.0,6389.6,6438.4,39186.0,2023-06-08,17.003716458425806,16.001822428431872,17.751672207866385,14.251972648997357,-0.005019686430228347,0.6926632731832462,0,212,0,,-0.0032145396099280098,-0.0,0,0.0,-0.0
2023-06-09,6449.8,6494.0,6418.0,6484.0,36363.0,2023-06-09,15.619323004374738,15.918167476094212,17.56517900211893,14.271155950069494,0.007057541830256144,0.5706522077913291,0,213,0,,0.004682315730720304,0.0,0,0.0,0.0
2023-06-12,6480.0,6540.8,6472.2,6513.2,37962.0,2023-06-12,14.548154880521771,15.828483190413849,17.570934172685877,14.086032208141821,0.0044932830344985054,0.9107707227164606,0,214,0,,0.0035493827160493828,0.0,0,0.0,0.0
2023-06-13,6503.0,6552.8,6503.0,6540.0,30729.0,2023-06-13,14.39528230651529,15.678919153849861,17.37104999449362,13.9867883132061,0.004106278561179277,1.0433350412641458,0,215,0,,0.006520067661079446,0.0,0,0.0,0.0
2023-06-14,6545.4,6581.6,6535.2,6566.6,35752.0,2023-06-14,14.119983423657448,15.52150906311212,17.17646413668477,13.866553989539469,0.0040590292709270625,0.8409993525433849,0,216,0,,0.005225043542029628,0.0,0,0.0,0.0
2023-06-15,6579.6,6624.4,6560.2,6607.2,30058.0,2023-06-15,13.848670223811634,15.375219569323429,17.080329756622447,13.67010938202441,0.006163768774335795,0.9568542694203935,0,217,0,,0.0007903216000972427,0.0,0,0.0,0.0
2023-06-16,6584.8,6656.6,6581.2,6632.6,31612.0,2023-06-16,13.794966618466212,15.299987745597381,17.146089673422782,13.45388581777198,0.003836920672740612,0.8631759586164066,0,218,0,,0.008231077633337355,0.0,0,0.0,0.0
2023-06-19,6639.0,6665.6,6635.0,6647.8,24948.0,2023-06-19,13.96079650033148,15.27064910762762,17.18450567474305,13.356792540512188,0.002289088677636158,0.9541470266575761,0,219,0,,-3.012501882810937e-05,-0.0,0,0.0,-0.0
2023-06-20,6638.8,6679.0,6633.4,6652.2,23929.0,2023-06-20,13.737578783843407,15.183080796747959,17.211708043076147,13.15445355041977,0.0006616541594768557,0.6315506818609347,0,220,0,,-0.00018075555823338828,-0.0,0,0.0,-0.0
2023-06-21,6637.6,6645.0,6524.8,6525.2,39072.0,2023-06-21,13.758427719666342,15.097530539976958,17.21756392385715,12.977497156096767,-0.019276022944213368,0.6438432386332439,0,221,0,,-0.020881041340243517,-0.0,0,0.0,-0.0
2023-06-26,6499.0,6519.2,6402.0,6427.2,44330.0,2023-06-26,15.760654247141042,15.030512153476616,17.128866099810715,12.932158207142518,-0.01513261945712986,0.7840898049000004,0,222,0,,-0.01000153869826127,-0.0,0,0.0,-0.0
2023-06-27,6434.0,6504.8,6422.8,6478.4,34201.0,2023-06-27,14.808752608784443,15.018628894641074,17.119294161153544,12.917963628128604,0.00793458167287888,0.8052489249810539,0,223,0,,0.006900839291265098,0.0,0,0.0,0.0
2023-06-28,6478.4,6478.4,6360.0,6463.0,44033.0,2023-06-28,14.6942816302803,14.96522941703314,17.0404436167927,12.890015217273579,-0.002379960015001178,0.7699504197488553,0,224,0,,-0.003920721165719875,-0.0,0,0.0,-0.0
2023-06-29,6453.0,6510.2,6447.0,6491.8,30886.0,2023-06-29,14.6422145681115,14.89964690120351,16.925628589577844,12.873665212829177,0.004446235749778423,0.7397056981007705,0,225,0,,0.004463040446304072,0.0,0,0.0,0.0
2023-06-30,6481.8,6596.0,6481.8,6575.0,30629.0,2023-06-30,14.114374860579032,14.856674364583123,16.912273930294894,12.80107479887135,0.012734736033291547,0.9133721463205616,0,226,0,,0.018081397142768955,0.0,0,0.0,0.0
